 5,4, 1836.798700, 8.413E-36, 1.108E+01,.0420,0.041, 6781.0658,0.67,-.003500
 5,1, 1837.109600, 2.392E-36, 2.243E+01,.0420,0.041, 8810.6093,0.67,-.003500
 5,3, 1838.151300, 2.022E-35, 2.183E+01,.0420,0.041, 7051.4227,0.67,-.002500
 5,2, 1838.449500, 9.647E-33, 1.098E+01,.0420,0.041, 6015.3806,0.67,-.002500
 5,6, 1838.618300, 3.052E-34, 1.081E+01,.0420,0.041, 5077.9431,0.67,-.003500
 5,1, 1838.756000, 3.575E-34, 1.129E+01,.0420,0.041, 7652.4965,0.67,-.003500
 5,5, 1839.284000, 8.228E-32, 1.067E+01,.0420,0.041, 4248.4582,0.67,-.003500
 5,5, 1840.344800, 4.246E-34, 2.132E+01,.0420,0.041, 5451.8270,0.67,-.003500
 5,6, 1840.425300, 2.237E-36, 2.161E+01,.0420,0.041, 6210.8955,0.67,-.003500
 5,3, 1840.840300, 5.080E-33, 1.099E+01,.0420,0.041, 5788.0953,0.67,-.002500
 5,2, 1841.059300, 1.022E-34, 2.197E+01,.0420,0.041, 7074.0548,0.67,-.002500
 5,4, 1842.289000, 2.414E-35, 1.117E+01,.0420,0.041, 6561.1901,0.67,-.003500
 5,1, 1842.700700, 6.862E-36, 2.263E+01,.0420,0.041, 8590.8207,0.67,-.003500
 5,3, 1843.264100, 4.898E-35, 2.200E+01,.0420,0.041, 6865.8029,0.67,-.002500
 5,6, 1843.656900, 7.432E-34, 1.089E+01,.0420,0.041, 4891.4122,0.67,-.003500
 5,2, 1843.744800, 2.578E-32, 1.107E+01,.0420,0.041, 5809.9774,0.67,-.002500
 5,5, 1844.089200, 1.835E-31, 1.075E+01,.0420,0.041, 4079.6789,0.67,-.003500
 5,1, 1844.487200, 1.111E-33, 1.138E+01,.0420,0.041, 7416.3467,0.67,-.003500
 5,5, 1844.995800, 8.647E-34, 2.148E+01,.0420,0.041, 5301.1922,0.67,-.003500
 5,6, 1845.306800, 4.966E-36, 2.178E+01,.0420,0.041, 6042.9597,0.67,-.003500
 5,3, 1846.087600, 1.330E-32, 1.108E+01,.0420,0.041, 5586.9085,0.67,-.002500
 5,2, 1846.194000, 2.484E-34, 2.214E+01,.0420,0.041, 6887.7415,0.67,-.002500
 5,4, 1847.753700, 6.808E-35, 1.127E+01,.0420,0.041, 6344.8172,0.67,-.003500
 5,1, 1848.265200, 1.932E-35, 2.280E+01,.0420,0.041, 8374.5927,0.67,-.003500
 5,3, 1848.351100, 1.167E-34, 2.218E+01,.0420,0.041, 6683.6369,0.67,-.002500
 5,6, 1848.670600, 1.779E-33, 1.098E+01,.0420,0.041, 4708.2859,0.67,-.003500
 5,5, 1848.869900, 4.023E-31, 1.083E+01,.0420,0.041, 3914.2506,0.67,-.003500
 5,2, 1849.014800, 6.770E-32, 1.115E+01,.0420,0.041, 5608.0374,0.67,-.002500
 5,5, 1849.621700, 1.732E-33, 2.164E+01,.0420,0.041, 5153.9056,0.67,-.003500
 5,6, 1850.162800, 1.084E-35, 2.196E+01,.0420,0.041, 5878.4284,0.67,-.003500
 5,1, 1850.192300, 3.394E-33, 1.148E+01,.0420,0.041, 7183.7576,0.67,-.003500
 5,2, 1851.302800, 5.937E-34, 2.232E+01,.0420,0.041, 6704.8945,0.67,-.002500
 5,3, 1851.309600, 3.421E-32, 1.117E+01,.0420,0.041, 5389.1798,0.67,-.002500
 5,4, 1853.192700, 1.887E-34, 1.136E+01,.0420,0.041, 6131.9552,0.67,-.003500
 5,3, 1853.412100, 2.731E-34, 2.235E+01,.0420,0.041, 6504.9314,0.67,-.002500
 5,5, 1853.625900, 8.675E-31, 1.091E+01,.0420,0.041, 3752.1790,0.67,-.003500
 5,6, 1853.659300, 4.186E-33, 1.106E+01,.0420,0.041, 4528.5706,0.67,-.003500
 5,1, 1853.803000, 5.351E-35, 2.301E+01,.0420,0.041, 8161.9338,0.67,-.003500
 5,5, 1854.222400, 3.410E-33, 2.180E+01,.0420,0.041, 5009.9726,0.67,-.003500
 5,2, 1854.259300, 1.748E-31, 1.124E+01,.0420,0.041, 5409.5680,0.67,-.002500
