 1,1,  404.077607, 5.253E-24, 1.244E+01,.0554,0.315, 2983.3232,0.51,0.002000
 1,1,  404.089258, 4.517E-28, 2.917E+01,.0256,0.333, 5289.9585,0.56,-.004200
 1,1,  404.090723, 1.506E-28, 2.918E+01,.0278,0.333, 5289.9570,0.56,-.003100
 1,3,  404.093189, 1.005E-29, 2.080E+01,.0594,0.352, 4356.2578,0.57,-.002100
 1,1,  404.164736, 2.317E-27, 2.607E+00,.0837,0.371, 4408.0288,0.61,0.002056
 1,1,  404.353732, 2.511E-30, 2.088E+00,.0350,0.265, 5887.7646,0.24,-.009900
 1,1,  404.642386, 3.067E-30, 1.742E-03,.0885,0.412, 3977.2617,0.67,0.005100
 1,1,  404.649029, 1.144E-24, 1.116E+01,.0678,0.281, 3535.8706,0.39,-.006500
 1,2,  404.738839, 3.057E-28, 2.248E+01,.0155,0.183, 4185.4565,0.41,0.000000
 1,1,  404.756034, 1.946E-30, 1.836E-03,.0142,0.172, 4331.0869,0.41,-.000100
 1,1,  404.843223, 5.334E-30, 1.231E-01,.0497,0.333, 4851.5376,0.56,0.002000
 1,3,  404.922515, 1.499E-29, 7.953E-06,.0830,0.355,  981.4958,0.78,0.004200
 1,1,  405.035356, 9.286E-27, 3.132E+01,.0256,0.371, 4407.1582,0.61,-.002800
 1,1,  405.079415, 3.436E-29, 2.194E-02,.0762,0.371, 4290.7568,0.61,-.002200
 1,1,  405.146705, 2.574E-26, 2.894E+01,.0304,0.371, 4407.0469,0.61,0.001300
 1,4,  405.173004, 3.600E-25, 8.039E-03,.0910,0.439,  303.9950,0.64,0.000000
 1,2,  405.411810, 1.255E-28, 1.106E+01,.0532,0.250, 4161.1777,0.36,0.006300
 1,2,  405.494131, 1.024E-28, 2.260E+01,.0155,0.183, 4184.9668,0.41,0.000000
 1,1,  405.495533, 5.003E-22, 3.289E-02,.0687,0.330, 1006.1160,0.64,0.001500
 1,1,  405.501572, 2.759E-25, 3.636E-02,.0660,0.352, 2318.5398,0.61,0.005900
 1,1,  405.584760, 3.967E-30, 7.510E-04,.0897,0.371, 3784.6772,0.62,-.004440
 1,1,  405.595965, 1.257E-30, 2.379E-04,.0881,0.391, 3976.3081,0.67,0.003700
 1,1,  405.628300, 6.433E-30, 1.971E-02,.0579,0.315, 4661.4482,0.56,0.006400
 1,1,  405.657629, 3.756E-30, 7.483E-04,.0752,0.391, 3719.4910,0.67,-.003952
 1,1,  405.940198, 2.226E-30, 5.132E-02,.0549,0.315, 4850.4409,0.56,0.003600
 1,3,  405.991245, 3.412E-29, 1.077E+01,.0396,0.265, 3837.0215,0.24,0.000000
 1,4,  406.122986, 7.850E-26, 9.054E+00,.0500,0.212, 2253.7639,0.38,0.000000
